name,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,LCD,PLD,desity(g/cm^3),VSA(m^2/cm^3),GSA(m^2/g),Vp(cm^3/g),void_fraction,functional_groups,metal_linker,organic_linker1,organic_linker2,topology, H,C,N,O,F,P,S,Cl,Br,I,V,Cu,Zn,Cr,Ni,Ba,metal type, total degree of unsaturation,metalic percentage, oxygetn-to-metal ratio,electronegtive-to-total ratio, weighted electronegativity per atom, nitrogen to oxygen,uc_volume,alpha,beta,gamma,lengtha,lengthb,lengthc ,TK,qmax_a,qmax_b,bi_0,delta_H,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,99.99999
str_m1_o11_o17_pcu_sym.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000240877,0,0,0,0,0,0,0,0,0.008440724,0.000451644,0,0,0,0,0,0,0,0.021126902,0.003101289,0.000672448,0,0,0,0,0,0,0.042625156,0.004887792,0.00196716,0.000511863,0,0,0,0,0,0.08580232,0.007125938,0.003894175,0.001696174,0.000471717,0,0,0,0,0.092627163,0.006864989,0.005148741,0.002599462,0.001033763,0.000421534,0,0,0,0.077973825,0.00153559,0.003723554,0.003593079,0.00222811,0.001063872,0.000431571,0,0,0.007958971,3.01E-05,0.000893251,0.002549279,0.003251837,0.00153559,0.000913325,0.000301096,0,0,0,7.03E-05,0.000642338,0.002198001,0.004466257,0.005831226,0.005680678,0.581416356,12.91434,7.7932,0.613201,2206.31,3598.02,1.2628,0.77435,Pr-SO3H,1,11,17,pcu,112,144,0,76,0,0,8,0,0,0,0,0,16,0,0,0, Zn,89,11.11111111,4.75,0.235955056,0.792359551,0,11809.98816,89.999811,90.000141,90.000911,18.515978,18.515961,34.447408,298,22.21519098,0.005894473,9.44E-05,1748.345592,0.00054622,2.814498611,5.501599147,7.780934551,9.602890773,11.03965311,12.18491939,13.11537877,13.886471,14.53713224,15.09486244,15.57941739,16.00528634,16.38331772,16.72179329,17.02714904,17.30446768,17.55782292,17.79052191,18.00528178,18.20435971
str_m1_o11_o17_pcu_sym.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000240877,0,0,0,0,0,0,0,0,0.008440724,0.000451644,0,0,0,0,0,0,0,0.021126902,0.003101289,0.000672448,0,0,0,0,0,0,0.042625156,0.004887792,0.00196716,0.000511863,0,0,0,0,0,0.08580232,0.007125938,0.003894175,0.001696174,0.000471717,0,0,0,0,0.092627163,0.006864989,0.005148741,0.002599462,0.001033763,0.000421534,0,0,0,0.077973825,0.00153559,0.003723554,0.003593079,0.00222811,0.001063872,0.000431571,0,0,0.007958971,3.01E-05,0.000893251,0.002549279,0.003251837,0.00153559,0.000913325,0.000301096,0,0,0,7.03E-05,0.000642338,0.002198001,0.004466257,0.005831226,0.005680678,0.581416356,12.91434,7.7932,0.613201,2206.31,3598.02,1.2628,0.77435,Pr-SO3H,1,11,17,pcu,112,144,0,76,0,0,8,0,0,0,0,0,16,0,0,0, Zn,89,11.11111111,4.75,0.235955056,0.792359551,0,11809.98816,89.999811,90.000141,90.000911,18.515978,18.515961,34.447408,278,22.21519098,0.005894473,9.44E-05,1748.345592,0.000764039,4.033904319,7.661208755,10.34661871,12.24959587,13.63807002,14.69491784,15.52983415,16.20943593,16.77590188,17.2571441,17.67237343,18.03527332,18.35588085,18.64174733,18.89868008,19.13123189,19.3430329,19.53702099,19.71560639,19.88078752
str_m1_o11_o17_pcu_sym.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23E-05,0,0,0,0,0,0,0,0,0.001185675,8.47E-05,0,0,0,0,0,0,0,0.008807868,0.000973947,7.41E-05,0,0,0,0,0,0,0.041223362,0.002286658,0.000942188,0,0,0,0,0,0,0.076243106,0.006129514,0.002593663,0.000317591,4.23E-05,0,0,0,0,0.122643207,0.008564381,0.005081462,0.004774457,0.000169382,1.06E-05,0,0,0,0.120970559,0.003736992,0.004848562,0.004149861,0.00087867,0.000561078,0,0,0,0.043869957,0.000201141,0.002265485,0.003853442,0.002350176,0.00122802,0.000307005,2.12E-05,0,0,0,0.000127037,0.001926721,0.00356761,0.005579022,0.005166153,0.004202793,0.50799801,15.28377,7.17185,0.654792,2048.62,3128.65,1.23534,0.80889,Br,1,11,17,pcu,48,120,0,52,0,0,0,0,16,0,0,0,16,0,0,0, Zn,89,13.33333333,3.25,0.26984127,0.897777778,0,11783.06075,90,90,90.000037,18.496287,18.496287,34.442051,338,11.28011195,0.050580178,4.02E-05,1839.635684,0.00020677,1.049204697,2.115614985,3.17816838,4.215188778,5.207627335,6.141436867,7.008552144,7.806343172,8.536256395,9.202296431,9.80975738,10.36439701,10.87183824,11.33732927,11.76561289,12.16089848,12.52688336,12.86679865,13.18345638,13.4793099
str_m1_o11_o17_pcu_sym.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23E-05,0,0,0,0,0,0,0,0,0.001185675,8.47E-05,0,0,0,0,0,0,0,0.008807868,0.000973947,7.41E-05,0,0,0,0,0,0,0.041223362,0.002286658,0.000942188,0,0,0,0,0,0,0.076243106,0.006129514,0.002593663,0.000317591,4.23E-05,0,0,0,0,0.122643207,0.008564381,0.005081462,0.004774457,0.000169382,1.06E-05,0,0,0,0.120970559,0.003736992,0.004848562,0.004149861,0.00087867,0.000561078,0,0,0,0.043869957,0.000201141,0.002265485,0.003853442,0.002350176,0.00122802,0.000307005,2.12E-05,0,0,0,0.000127037,0.001926721,0.00356761,0.005579022,0.005166153,0.004202793,0.50799801,15.28377,7.17185,0.654792,2048.62,3128.65,1.23534,0.80889,Br,1,11,17,pcu,48,120,0,52,0,0,0,0,16,0,0,0,16,0,0,0, Zn,89,13.33333333,3.25,0.26984127,0.897777778,0,11783.06075,90,90,90.000037,18.496287,18.496287,34.442051,318,11.28011195,0.050580178,4.02E-05,1839.635684,0.000257844,1.324365026,2.692160978,4.056576644,5.368666799,6.589734278,7.698356342,8.689455538,9.568899444,10.34792559,11.03928499,11.65524626,12.20673092,12.70310062,13.15223781,13.56072893,13.93406866,14.27684913,14.59292269,14.88553607,15.15744287
str_m1_o11_o17_pcu_sym.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23E-05,0,0,0,0,0,0,0,0,0.001185675,8.47E-05,0,0,0,0,0,0,0,0.008807868,0.000973947,7.41E-05,0,0,0,0,0,0,0.041223362,0.002286658,0.000942188,0,0,0,0,0,0,0.076243106,0.006129514,0.002593663,0.000317591,4.23E-05,0,0,0,0,0.122643207,0.008564381,0.005081462,0.004774457,0.000169382,1.06E-05,0,0,0,0.120970559,0.003736992,0.004848562,0.004149861,0.00087867,0.000561078,0,0,0,0.043869957,0.000201141,0.002265485,0.003853442,0.002350176,0.00122802,0.000307005,2.12E-05,0,0,0,0.000127037,0.001926721,0.00356761,0.005579022,0.005166153,0.004202793,0.50799801,15.28377,7.17185,0.654792,2048.62,3128.65,1.23534,0.80889,Br,1,11,17,pcu,48,120,0,52,0,0,0,0,16,0,0,0,16,0,0,0, Zn,89,13.33333333,3.25,0.26984127,0.897777778,0,11783.06075,90,90,90.000037,18.496287,18.496287,34.442051,298,11.28011195,0.050580178,4.02E-05,1839.635684,0.000331176,1.736003907,3.571832812,5.387069387,7.063150633,8.53369687,9.789460653,10.85308313,11.75647774,12.52982549,13.19823676,13.78161847,14.29551793,14.75206969,15.16080608,15.52928521,15.8635625,16.16854099,16.44823168,16.70594767,16.9444515
str_m1_o11_o17_pcu_sym.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23E-05,0,0,0,0,0,0,0,0,0.001185675,8.47E-05,0,0,0,0,0,0,0,0.008807868,0.000973947,7.41E-05,0,0,0,0,0,0,0.041223362,0.002286658,0.000942188,0,0,0,0,0,0,0.076243106,0.006129514,0.002593663,0.000317591,4.23E-05,0,0,0,0,0.122643207,0.008564381,0.005081462,0.004774457,0.000169382,1.06E-05,0,0,0,0.120970559,0.003736992,0.004848562,0.004149861,0.00087867,0.000561078,0,0,0,0.043869957,0.000201141,0.002265485,0.003853442,0.002350176,0.00122802,0.000307005,2.12E-05,0,0,0,0.000127037,0.001926721,0.00356761,0.005579022,0.005166153,0.004202793,0.50799801,15.28377,7.17185,0.654792,2048.62,3128.65,1.23534,0.80889,Br,1,11,17,pcu,48,120,0,52,0,0,0,0,16,0,0,0,16,0,0,0, Zn,89,13.33333333,3.25,0.26984127,0.897777778,0,11783.06075,90,90,90.000037,18.496287,18.496287,34.442051,278,11.28011195,0.050580178,4.02E-05,1839.635684,0.000441186,2.395949423,5.005363048,7.462923859,9.514066765,11.13864162,12.42105039,13.44966928,14.29153842,14.99386847,15.5896927,16.102488,16.54928887,16.9427295,17.29237736,17.6056156,17.88824071,18.14487448,18.37925437,18.59444015,18.79296425
str_m1_o11_o17_pcu_sym.150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03E-05,0,0,0,0,0,0,0,0,0.001746357,0,0,0,0,0,0,0,0,0.008962624,0.000993617,0.000160585,0,0,0,0,0,0,0.041079529,0.002549279,0.000913325,7.03E-05,0,0,0,0,0,0.075755751,0.006463527,0.002278293,0.000541973,6.02E-05,0,0,0,0,0.118742222,0.007677948,0.005128668,0.004576659,0.000341242,5.02E-05,0,0,0,0.123780561,0.003211691,0.004135052,0.004195271,0.001234494,0.000572082,0,0,0,0.050393432,0.000220804,0.002318439,0.003291983,0.002609499,0.001465334,0.000321169,6.02E-05,0,0,0,9.03E-05,0.00147537,0.003141435,0.004185234,0.005148741,0.004948011,0.505028303,15.29347,7.19505,0.531867,2028.02,3813.01,1.52408,0.81061,CN,1,11,17,pcu,48,136,16,52,0,0,0,0,0,0,0,0,16,0,0,0, Zn,109,11.76470588,3.25,0.253731343,0.848955224,0.307692308,11814.56632,90,90,90,18.521952,18.521953,34.438502,338,14.16171307,0.061348095,4.19E-05,1828.418336,0.000256531,1.301185213,2.622341792,3.937064817,5.218563455,6.443625298,7.595375546,8.664302871,9.647486599,10.54690609,11.36759868,12.11613538,12.79961878,13.42497966,13.99867982,14.52655752,15.0137944,15.46494227,15.88397778,16.27436915,16.63913236
str_m1_o11_o17_pcu_sym.150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03E-05,0,0,0,0,0,0,0,0,0.001746357,0,0,0,0,0,0,0,0,0.008962624,0.000993617,0.000160585,0,0,0,0,0,0,0.041079529,0.002549279,0.000913325,7.03E-05,0,0,0,0,0,0.075755751,0.006463527,0.002278293,0.000541973,6.02E-05,0,0,0,0,0.118742222,0.007677948,0.005128668,0.004576659,0.000341242,5.02E-05,0,0,0,0.123780561,0.003211691,0.004135052,0.004195271,0.001234494,0.000572082,0,0,0,0.050393432,0.000220804,0.002318439,0.003291983,0.002609499,0.001465334,0.000321169,6.02E-05,0,0,0,9.03E-05,0.00147537,0.003141435,0.004185234,0.005148741,0.004948011,0.505028303,15.29347,7.19505,0.531867,2028.02,3813.01,1.52408,0.81061,CN,1,11,17,pcu,48,136,16,52,0,0,0,0,0,0,0,0,16,0,0,0, Zn,109,11.76470588,3.25,0.253731343,0.848955224,0.307692308,11814.56632,90,90,90,18.521952,18.521953,34.438502,318,14.16171307,0.061348095,4.19E-05,1828.418336,0.000319943,1.642381714,3.335850375,5.021712333,6.639913009,8.143967588,9.508642334,10.72844107,11.81092204,12.76997035,13.6212848,14.37992284,15.05928527,15.67086918,16.22435501,16.72783591,17.18806467,17.61068995,18.0004481,18.36133322,18.69672972
str_m1_o11_o17_pcu_sym.150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03E-05,0,0,0,0,0,0,0,0,0.001746357,0,0,0,0,0,0,0,0,0.008962624,0.000993617,0.000160585,0,0,0,0,0,0,0.041079529,0.002549279,0.000913325,7.03E-05,0,0,0,0,0,0.075755751,0.006463527,0.002278293,0.000541973,6.02E-05,0,0,0,0,0.118742222,0.007677948,0.005128668,0.004576659,0.000341242,5.02E-05,0,0,0,0.123780561,0.003211691,0.004135052,0.004195271,0.001234494,0.000572082,0,0,0,0.050393432,0.000220804,0.002318439,0.003291983,0.002609499,0.001465334,0.000321169,6.02E-05,0,0,0,9.03E-05,0.00147537,0.003141435,0.004185234,0.005148741,0.004948011,0.505028303,15.29347,7.19505,0.531867,2028.02,3813.01,1.52408,0.81061,CN,1,11,17,pcu,48,136,16,52,0,0,0,0,0,0,0,0,16,0,0,0, Zn,109,11.76470588,3.25,0.253731343,0.848955224,0.307692308,11814.56632,90,90,90,18.521952,18.521953,34.438502,298,14.16171307,0.061348095,4.19E-05,1828.418336,0.000411056,2.152800986,4.422894229,6.65999363,8.720928956,10.52787615,12.07123699,13.37916795,14.49071133,15.44274473,16.26597675,16.98478817,17.61823004,18.18118727,18.68535755,19.14001959,19.55260971,19.9291503,20.27457015,20.59294069,20.88765672
str_m1_o11_o17_pcu_sym.150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03E-05,0,0,0,0,0,0,0,0,0.001746357,0,0,0,0,0,0,0,0,0.008962624,0.000993617,0.000160585,0,0,0,0,0,0,0.041079529,0.002549279,0.000913325,7.03E-05,0,0,0,0,0,0.075755751,0.006463527,0.002278293,0.000541973,6.02E-05,0,0,0,0,0.118742222,0.007677948,0.005128668,0.004576659,0.000341242,5.02E-05,0,0,0,0.123780561,0.003211691,0.004135052,0.004195271,0.001234494,0.000572082,0,0,0,0.050393432,0.000220804,0.002318439,0.003291983,0.002609499,0.001465334,0.000321169,6.02E-05,0,0,0,9.03E-05,0.00147537,0.003141435,0.004185234,0.005148741,0.004948011,0.505028303,15.29347,7.19505,0.531867,2028.02,3813.01,1.52408,0.81061,CN,1,11,17,pcu,48,136,16,52,0,0,0,0,0,0,0,0,16,0,0,0, Zn,109,11.76470588,3.25,0.253731343,0.848955224,0.307692308,11814.56632,90,90,90,18.521952,18.521953,34.438502,278,14.16171307,0.061348095,4.19E-05,1828.418336,0.000547884,2.970714973,6.188178455,9.203763884,11.71856257,13.71281841,15.28931336,16.55535102,17.59257689,18.45863433,19.19393294,19.82721045,20.37934488,20.86583027,21.29840592,21.68613612,22.03614091,22.35410046,22.64460968,22.91143323,23.15768899
str_m1_o11_o17_pcu_sym.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000240877,0,0,0,0,0,0,0,0,0.005198924,0.000200731,0,0,0,0,0,0,0,0.037064916,0.002318439,0.000331206,0,0,0,0,0,0,0.081586977,0.00579108,0.002368622,4.01E-05,0,0,0,0,0,0.132371833,0.008229957,0.005178851,0.004114979,5.02E-05,0,0,0,0,0.145228632,0.003442531,0.005068449,0.005369545,0.000953471,0.000130475,0,0,0,0.063210085,0.000341242,0.002659681,0.003422458,0.002629572,0.00101369,0.000110402,0,0,0,0,8.03E-05,0.001706211,0.003402385,0.005831226,0.005690714,0.004335782,0.460285439,15.30488,8.1499,0.475943,2119.98,4454.26,1.75477,0.83517,H,1,11,17,pcu,64,120,0,52,0,0,0,0,0,0,0,0,16,0,0,0, Zn,89,13.33333333,3.25,0.206349206,0.70984127,0,11806.65017,90.000292,90.000888,90,18.509545,18.509466,34.461729,338,6.963770755,0.111940242,2.87E-05,1879.463228,0.000262394,1.335161999,2.704124133,4.086394857,5.458522811,6.796974542,8.081155141,9.2956372,10.43120623,11.48433679,12.45593106,13.34983891,14.17156312,14.92731495,15.62337969,16.26578358,16.86008836,17.41132612,17.92399131,18.40206812,18.84907465
str_m1_o11_o17_pcu_sym.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000240877,0,0,0,0,0,0,0,0,0.005198924,0.000200731,0,0,0,0,0,0,0,0.037064916,0.002318439,0.000331206,0,0,0,0,0,0,0.081586977,0.00579108,0.002368622,4.01E-05,0,0,0,0,0,0.132371833,0.008229957,0.005178851,0.004114979,5.02E-05,0,0,0,0,0.145228632,0.003442531,0.005068449,0.005369545,0.000953471,0.000130475,0,0,0,0.063210085,0.000341242,0.002659681,0.003422458,0.002629572,0.00101369,0.000110402,0,0,0,0,8.03E-05,0.001706211,0.003402385,0.005831226,0.005690714,0.004335782,0.460285439,15.30488,8.1499,0.475943,2119.98,4454.26,1.75477,0.83517,H,1,11,17,pcu,64,120,0,52,0,0,0,0,0,0,0,0,16,0,0,0, Zn,89,13.33333333,3.25,0.206349206,0.70984127,0,11806.65017,90.000292,90.000888,90,18.509545,18.509466,34.461729,318,6.963770755,0.111940242,2.87E-05,1879.463228,0.00032195,1.658633676,3.392629035,5.159187288,6.905290694,8.578871469,10.1402426,11.56785076,12.85662777,14.01265277,15.04776815,15.97572392,16.81010454,17.56332684,18.24623029,18.86815837,19.43705371,19.9596501,20.44165922,20.887927,21.30259115
str_m1_o11_o17_pcu_sym.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000240877,0,0,0,0,0,0,0,0,0.005198924,0.000200731,0,0,0,0,0,0,0,0.037064916,0.002318439,0.000331206,0,0,0,0,0,0,0.081586977,0.00579108,0.002368622,4.01E-05,0,0,0,0,0,0.132371833,0.008229957,0.005178851,0.004114979,5.02E-05,0,0,0,0,0.145228632,0.003442531,0.005068449,0.005369545,0.000953471,0.000130475,0,0,0,0.063210085,0.000341242,0.002659681,0.003422458,0.002629572,0.00101369,0.000110402,0,0,0,0,8.03E-05,0.001706211,0.003402385,0.005831226,0.005690714,0.004335782,0.460285439,15.30488,8.1499,0.475943,2119.98,4454.26,1.75477,0.83517,H,1,11,17,pcu,64,120,0,52,0,0,0,0,0,0,0,0,16,0,0,0, Zn,89,13.33333333,3.25,0.206349206,0.70984127,0,11806.65017,90.000292,90.000888,90,18.509545,18.509466,34.461729,298,6.963770755,0.111940242,2.87E-05,1879.463228,0.000405585,2.132721295,4.4320162,6.793085767,9.077416661,11.16885678,13.01198572,14.60545391,15.9758382,17.15756894,18.18323397,19.08046717,19.87176562,20.57504548,21.20468088,21.77212099,22.28664127,22.75577831,23.18572364,23.58160031,23.9476879
str_m1_o11_o17_pcu_sym.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000240877,0,0,0,0,0,0,0,0,0.005198924,0.000200731,0,0,0,0,0,0,0,0.037064916,0.002318439,0.000331206,0,0,0,0,0,0,0.081586977,0.00579108,0.002368622,4.01E-05,0,0,0,0,0,0.132371833,0.008229957,0.005178851,0.004114979,5.02E-05,0,0,0,0,0.145228632,0.003442531,0.005068449,0.005369545,0.000953471,0.000130475,0,0,0,0.063210085,0.000341242,0.002659681,0.003422458,0.002629572,0.00101369,0.000110402,0,0,0,0,8.03E-05,0.001706211,0.003402385,0.005831226,0.005690714,0.004335782,0.460285439,15.30488,8.1499,0.475943,2119.98,4454.26,1.75477,0.83517,H,1,11,17,pcu,64,120,0,52,0,0,0,0,0,0,0,0,16,0,0,0, Zn,89,13.33333333,3.25,0.206349206,0.70984127,0,11806.65017,90.000292,90.000888,90,18.509545,18.509466,34.461729,278,6.963770755,0.111940242,2.87E-05,1879.463228,0.000527773,2.87527813,6.126820769,9.426723658,12.38549792,14.83454647,16.80935036,18.4078492,19.72066923,20.81676736,21.74622062,22.54527446,23.24052362,23.85180601,24.39419342,24.87934036,25.31640401,25.71268837,26.07409681,26.40546004,26.71077407
str_m1_o11_o17_pcu_sym.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000431571,0,0,0,0,0,0,0,0,0.011060259,0.000471717,0,0,0,0,0,0,0,0.040316753,0.003372275,0.000682484,0,0,0,0,0,0,0.090328797,0.006844915,0.0032418,0.000702557,0,0,0,0,0,0.110783251,0.008842186,0.005148741,0.00500823,0.000220804,0,0,0,0,0.108545104,0.002348549,0.005449837,0.004466257,0.001565699,0.000291059,0,0,0,0.047834116,0.000200731,0.001104019,0.003191617,0.003191617,0.001465334,0.000220804,0,0,0,8.03E-05,0.000250913,0.001656028,0.004265527,0.006102212,0.005821189,0.004847645,0.509645108,15.31847,7.21743,0.525218,2178.8,4148.37,1.55631,0.8174,COOH,1,11,17,pcu,64,128,0,68,0,0,0,0,0,0,0,0,16,0,0,0, Zn,97,12.5,4.25,0.246376812,0.847536232,0,11812.09183,89.999614,89.999625,89.999919,18.506305,18.506279,34.489587,338,15.25121774,0.059887991,4.23E-05,1818.535504,0.000255283,1.296363268,2.61590728,3.932201838,5.21772974,6.448258817,7.606056613,8.681174531,9.670599536,10.57639133,11.40369223,12.15914582,12.84983338,13.48265316,14.06399662,14.5996334,15.0946787,15.55362492,15.9803994,16.37842924,16.75070446
